 0.83 ,  9.00 ,  4.00
 2.50 ,  9.00 ,  4.00
 4.17 ,  9.00 ,  4.00
 5.83 ,  9.00 ,  4.00
 7.50 ,  9.00 ,  4.00
 9.17 ,  9.00 ,  4.00
 9.17 , 17.00 ,  4.00
 7.50 , 17.00 ,  4.00
 5.83 , 17.00 ,  4.00
 4.17 , 17.00 ,  4.00
 2.50 , 17.00 ,  4.00
 0.83 , 17.00 ,  4.00
 4.17 ,  9.60 ,  4.00
 5.00 ,  1.00 ,  4.00
 5.00 ,  7.80 ,  4.00
 5.00 ,  9.00 ,  4.00
 6.00 , 10.00 ,  2.00
 4.00 , 12.00 ,  1.00
 6.00 ,  7.00 ,  0.50
 6.00 , 12.00 ,  1.50
 5.00 , 17.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.50 ,  0.40
 4.00 , 17.00 ,  4.00
 2.00 , 16.00 ,  2.00
 5.00 ,  9.60 ,  4.00
 5.00 ,  1.00 ,  4.00
 5.00 ,  7.80 ,  4.00
 5.00 ,  9.00 ,  4.00
 6.00 , 10.00 ,  2.00
 4.00 , 12.00 ,  1.00
 6.00 ,  7.00 ,  0.50
 6.00 , 12.00 ,  1.50
 5.00 , 17.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.50 ,  0.40
 4.00 , 17.00 ,  4.00
 2.00 , 16.00 ,  2.00
 6.00 , 10.00 ,  2.60
 5.00 ,  1.00 ,  4.00
 5.00 ,  7.80 ,  4.00
 5.00 ,  9.00 ,  4.00
 6.00 , 10.00 ,  2.00
 4.00 , 12.00 ,  1.00
 6.00 ,  7.00 ,  0.50
 6.00 , 12.00 ,  1.50
 5.00 , 17.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.50 ,  0.40
 4.00 , 17.00 ,  4.00
 2.00 , 16.00 ,  2.00
 4.60 , 12.00 ,  1.00
 5.00 ,  5.00 ,  4.00
 5.00 ,  7.80 ,  4.00
 5.00 , 11.00 ,  2.00
 6.00 , 10.00 ,  2.00
 4.00 , 12.00 ,  1.00
 6.00 ,  7.00 ,  0.50
 6.00 , 12.00 ,  1.50
 5.00 , 17.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.50 ,  0.40
 4.00 , 17.00 ,  4.00
 4.00 , 14.00 ,  1.00
 4.60 , 12.00 ,  1.00
