 0.83 ,  1.00 ,  4.00
 2.50 ,  1.00 ,  4.00
 4.17 ,  1.00 ,  4.00
 5.83 ,  1.00 ,  4.00
 7.50 ,  1.00 ,  4.00
 9.17 ,  1.00 ,  4.00
 9.17 , 17.00 ,  4.00
 7.50 , 17.00 ,  4.00
 5.83 , 17.00 ,  4.00
 4.17 , 17.00 ,  4.00
 2.50 , 17.00 ,  4.00
 0.83 , 17.00 ,  4.00
 4.17 ,  1.60 ,  4.00
 0.83 ,  9.00 ,  4.00
 2.50 ,  9.00 ,  4.00
 4.17 ,  9.00 ,  4.00
 5.83 ,  9.00 ,  4.00
 7.50 ,  9.00 ,  4.00
 9.17 ,  9.00 ,  4.00
 9.17 , 17.00 ,  4.00
 7.50 , 17.00 ,  4.00
 5.83 , 17.00 ,  4.00
 4.17 , 17.00 ,  4.00
 2.50 , 17.00 ,  4.00
 0.83 , 17.00 ,  4.00
 4.17 ,  9.60 ,  4.00
 0.83 ,  9.00 ,  4.00
 2.50 ,  9.00 ,  4.00
 4.17 ,  9.00 ,  4.00
 5.83 ,  9.00 ,  4.00
 7.50 ,  9.00 ,  4.00
 9.17 ,  9.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.17 ,  9.60 ,  4.00
 5.00 ,  8.00 ,  4.00
 3.00 , 13.00 ,  4.00
 4.50 , 15.00 ,  0.40
 7.00 , 15.00 ,  0.40
 7.50 , 12.00 ,  2.00
 3.50 , 15.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.50 , 15.60 ,  0.40
 5.00 , 10.00 ,  2.00
 3.00 , 11.00 ,  4.00
 4.50 , 15.00 ,  0.40
 7.00 , 14.00 ,  2.00
 7.50 , 13.50 ,  0.40
 3.50 , 15.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.50 , 15.60 ,  0.40
 5.00 , 13.00 ,  0.40
 3.00 , 12.00 ,  2.00
 4.50 , 15.00 ,  0.40
 7.00 , 12.00 ,  4.00
 7.50 , 15.00 ,  0.40
 3.50 , 16.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.50 , 15.60 ,  0.40
 5.00 , 16.00 ,  0.40
 3.00 , 14.00 ,  0.40
 4.50 , 14.00 ,  2.00
 7.00 , 10.00 ,  4.00
 7.50 , 15.00 ,  0.40
 3.50 , 16.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 3.00 , 14.60 ,  0.40
 5.00 , 16.00 ,  0.40
 4.00 , 15.50 ,  0.40
 4.50 , 13.00 ,  4.00
 7.00 , 12.00 ,  2.00
 7.50 , 15.00 ,  0.40
 3.50 , 14.50 ,  2.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.00 , 16.10 ,  0.40
 5.00 , 16.00 ,  0.40
 4.00 , 15.50 ,  0.40
 4.50 ,  9.00 ,  4.00
 7.00 , 14.00 ,  0.40
 7.50 , 14.00 ,  2.00
 3.50 , 14.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.00 , 16.10 ,  0.40
 5.00 , 16.00 ,  0.40
 4.00 , 15.50 ,  0.40
 4.50 , 11.00 ,  2.00
 6.50 , 16.00 ,  0.40
 7.50 , 13.00 ,  4.00
 3.50 , 14.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 5.00 , 16.60 ,  0.40
 5.00 , 16.00 ,  0.40
 4.00 , 15.50 ,  0.40
 4.50 , 14.00 ,  0.40
 6.50 , 16.00 ,  0.40
 7.50 , 13.00 ,  4.00
 3.50 , 15.00 ,  2.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 5.00 , 16.60 ,  0.40
 5.00 , 11.00 ,  2.00
 4.00 , 16.50 ,  0.40
 4.50 , 14.00 ,  0.40
 6.50 , 16.00 ,  0.40
 7.50 , 15.00 ,  2.00
 3.50 , 17.00 ,  4.00
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 4.50 , 14.60 ,  0.40
 5.00 , 11.00 ,  4.00
 4.00 , 15.00 ,  2.00
 4.50 , 16.00 ,  0.40
 6.50 , 17.00 ,  0.40
 7.50 , 17.00 ,  0.40
 4.00 , 17.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 7.50 , 17.60 ,  0.40
 5.00 , 10.00 ,  4.00
 4.00 , 14.00 ,  4.00
 4.50 , 16.00 ,  0.40
 6.50 , 16.00 ,  2.00
 7.50 , 17.00 ,  0.40
 4.00 , 17.00 ,  0.40
 5.00 , 17.60 ,  0.50
 5.00 , 16.80 ,  0.40
 5.83 , 17.00 ,  4.00
 4.80 , 17.00 ,  4.00
 4.00 , 17.00 ,  1.50
 4.00 , 17.00 ,  4.00
 7.50 , 17.60 ,  0.40
